,team_id,player_id,player_fullName,player_link,player_code,player_name,player_type,player_abbreviation
647,28,8478904,Steven Lorentz,/api/v1/people/8478904,C,Center,Forward,C
648,28,8479393,Noah Gregor,/api/v1/people/8479393,C,Center,Forward,C
649,28,8479981,Jonah Gadjovich,/api/v1/people/8479981,L,Left Wing,Forward,LW
650,28,8479983,Mario Ferraro,/api/v1/people/8479983,D,Defenseman,Defenseman,D
651,28,8480160,Radim Simek,/api/v1/people/8480160,D,Defenseman,Defenseman,D
652,28,8481477,Nico Sturm,/api/v1/people/8481477,C,Center,Forward,C
653,28,8482222,Alexander Barabanov,/api/v1/people/8482222,L,Left Wing,Forward,LW
654,29,8474161,Jakub Voracek,/api/v1/people/8474161,R,Right Wing,Forward,RW
655,29,8476432,Boone Jenner,/api/v1/people/8476432,C,Center,Forward,C
656,29,8476914,Joonas Korpisalo,/api/v1/people/8476914,G,Goalie,Goalie,G
657,29,8478460,Zach Werenski,/api/v1/people/8478460,D,Defenseman,Defenseman,D
658,29,8479402,Jake Bean,/api/v1/people/8479402,D,Defenseman,Defenseman,D
659,29,8479941,Justin Danforth,/api/v1/people/8479941,R,Right Wing,Forward,RW
660,29,8480871,Adam Boqvist,/api/v1/people/8480871,D,Defenseman,Defenseman,D
661,29,8482475,Yegor Chinakhov,/api/v1/people/8482475,R,Right Wing,Forward,RW
662,29,8483565,Nick Blankenburg,/api/v1/people/8483565,D,Defenseman,Defenseman,D
663,29,8474679,Gustav Nyquist,/api/v1/people/8474679,L,Left Wing,Forward,LW
664,29,8475790,Erik Gudbranson,/api/v1/people/8475790,D,Defenseman,Defenseman,D
665,29,8476346,Johnny Gaudreau,/api/v1/people/8476346,L,Left Wing,Forward,LW
666,29,8476374,Sean Kuraly,/api/v1/people/8476374,C,Center,Forward,C
667,29,8478007,Elvis Merzlikins,/api/v1/people/8478007,G,Goalie,Goalie,G
668,29,8478458,Jack Roslovic,/api/v1/people/8478458,C,Center,Forward,C
669,29,8478882,Vladislav Gavrikov,/api/v1/people/8478882,D,Defenseman,Defenseman,D
670,29,8479339,Patrik Laine,/api/v1/people/8479339,L,Left Wing,Forward,LW
671,29,8479369,Andrew Peeke,/api/v1/people/8479369,D,Defenseman,Defenseman,D
672,29,8479671,Mathieu Olivier,/api/v1/people/8479671,R,Right Wing,Forward,RW
673,29,8479945,Gavin Bayreuther,/api/v1/people/8479945,D,Defenseman,Defenseman,D
674,29,8480193,Daniil Tarasov,/api/v1/people/8480193,G,Goalie,Goalie,G
675,29,8480292,Carson Meyer,/api/v1/people/8480292,R,Right Wing,Forward,RW
676,29,8480762,Eric Robinson,/api/v1/people/8480762,L,Left Wing,Forward,LW
677,29,8480853,Liam Foudy,/api/v1/people/8480853,C,Center,Forward,C
678,29,8480893,Kirill Marchenko,/api/v1/people/8480893,R,Right Wing,Forward,RW
679,29,8481072,Tim Berni,/api/v1/people/8481072,D,Defenseman,Defenseman,D
680,29,8482623,Josh Dunne,/api/v1/people/8482623,C,Center,Forward,C
681,29,8482660,Kent Johnson,/api/v1/people/8482660,C,Center,Forward,C
682,29,8482705,Cole Sillinger,/api/v1/people/8482705,C,Center,Forward,C
683,29,8482982,Jet Greaves,/api/v1/people/8482982,G,Goalie,Goalie,G
684,29,8483620,Marcus Bjork,/api/v1/people/8483620,D,Defenseman,Defenseman,D
685,30,8479520,Brandon Duhaime,/api/v1/people/8479520,R,Right Wing,Forward,RW
686,30,8480267,Samuel Walker,/api/v1/people/8480267,C,Center,Forward,C
687,30,8470594,Marc-Andre Fleury,/api/v1/people/8470594,G,Goalie,Goalie,G
688,30,8471274,Alex Goligoski,/api/v1/people/8471274,D,Defenseman,Defenseman,D
689,30,8471817,Ryan Reaves,/api/v1/people/8471817,R,Right Wing,Forward,RW
690,30,8474716,Jared Spurgeon,/api/v1/people/8474716,D,Defenseman,Defenseman,D
691,30,8475220,Marcus Foligno,/api/v1/people/8475220,L,Left Wing,Forward,LW
692,30,8475692,Mats Zuccarello,/api/v1/people/8475692,R,Right Wing,Forward,RW
693,30,8475750,Jon Merrill,/api/v1/people/8475750,D,Defenseman,Defenseman,D
694,30,8476396,Steven Fogarty,/api/v1/people/8476396,C,Center,Forward,C
695,30,8476463,Jonas Brodin,/api/v1/people/8476463,D,Defenseman,Defenseman,D
696,30,8476856,Matt Dumba,/api/v1/people/8476856,D,Defenseman,Defenseman,D
697,30,8477451,Ryan Hartman,/api/v1/people/8477451,R,Right Wing,Forward,RW
698,30,8477919,Frederick Gaudreau,/api/v1/people/8477919,C,Center,Forward,C
699,30,8478136,Jake Middleton,/api/v1/people/8478136,D,Defenseman,Defenseman,D
700,30,8478413,Jordan Greenway,/api/v1/people/8478413,L,Left Wing,Forward,LW
701,30,8478493,Joel Eriksson Ek,/api/v1/people/8478493,C,Center,Forward,C
702,30,8478864,Kirill Kaprizov,/api/v1/people/8478864,L,Left Wing,Forward,LW
703,30,8479351,Sam Steel,/api/v1/people/8479351,C,Center,Forward,C
704,30,8479406,Filip Gustavsson,/api/v1/people/8479406,G,Goalie,Goalie,G
705,30,8479972,Mason Shaw,/api/v1/people/8479972,C,Center,Forward,C
706,30,8480884,Calen Addison,/api/v1/people/8480884,D,Defenseman,Defenseman,D
707,30,8480980,Connor Dewar,/api/v1/people/8480980,C,Center,Forward,C
708,30,8481557,Matt Boldy,/api/v1/people/8481557,L,Left Wing,Forward,LW
709,52,8471218,Blake Wheeler,/api/v1/people/8471218,R,Right Wing,Forward,RW
710,52,8477220,Nate Schmidt,/api/v1/people/8477220,D,Defenseman,Defenseman,D
711,52,8477357,Saku Maenalanen,/api/v1/people/8477357,R,Right Wing,Forward,RW
712,52,8477940,Nikolaj Ehlers,/api/v1/people/8477940,L,Left Wing,Forward,LW
713,52,8478891,Mason Appleton,/api/v1/people/8478891,C,Center,Forward,C
714,52,8479378,Logan Stanley,/api/v1/people/8479378,D,Defenseman,Defenseman,D
715,52,8480244,Arvid Holm,/api/v1/people/8480244,G,Goalie,Goalie,G
716,52,8474040,Sam Gagner,/api/v1/people/8474040,C,Center,Forward,C
717,52,8475455,Brenden Dillon,/api/v1/people/8475455,D,Defenseman,Defenseman,D
718,52,8476331,Dylan DeMelo,/api/v1/people/8476331,D,Defenseman,Defenseman,D
719,52,8476392,Adam Lowry,/api/v1/people/8476392,C,Center,Forward,C
720,52,8476460,Mark Scheifele,/api/v1/people/8476460,C,Center,Forward,C
721,52,8476945,Connor Hellebuyck,/api/v1/people/8476945,G,Goalie,Goalie,G
722,52,8477504,Josh Morrissey,/api/v1/people/8477504,D,Defenseman,Defenseman,D
723,52,8478398,Kyle Connor,/api/v1/people/8478398,L,Left Wing,Forward,LW
724,52,8478424,Jansen Harkins,/api/v1/people/8478424,C,Center,Forward,C
725,52,8478476,Kyle Capobianco,/api/v1/people/8478476,D,Defenseman,Defenseman,D
726,52,8478831,Kevin Stenlund,/api/v1/people/8478831,C,Center,Forward,C
727,52,8479400,Pierre-Luc Dubois,/api/v1/people/8479400,L,Left Wing,Forward,LW
728,52,8479496,David Rittich,/api/v1/people/8479496,G,Goalie,Goalie,G
729,52,8479536,Axel Jonsson-Fjallby,/api/v1/people/8479536,L,Left Wing,Forward,LW
730,52,8479591,Michael Eyssimont,/api/v1/people/8479591,C,Center,Forward,C
731,52,8480049,Dylan Samberg,/api/v1/people/8480049,D,Defenseman,Defenseman,D
732,52,8480145,Neal Pionk,/api/v1/people/8480145,D,Defenseman,Defenseman,D
733,52,8480289,Morgan Barron,/api/v1/people/8480289,C,Center,Forward,C
734,52,8480901,Karson Kuhlman,/api/v1/people/8480901,C,Center,Forward,C
735,52,8481019,David Gustafsson,/api/v1/people/8481019,C,Center,Forward,C
736,52,8481572,Ville Heinola,/api/v1/people/8481572,D,Defenseman,Defenseman,D
737,52,8482149,Cole Perfetti,/api/v1/people/8482149,C,Center,Forward,C
738,53,8475178,Zack Kassian,/api/v1/people/8475178,R,Right Wing,Forward,RW
739,53,8475747,Patrik Nemeth,/api/v1/people/8475747,D,Defenseman,Defenseman,D
740,53,8475760,Nick Bjugstad,/api/v1/people/8475760,C,Center,Forward,C
741,53,8476329,Travis Boyd,/api/v1/people/8476329,C,Center,Forward,C
742,53,8476906,Shayne Gostisbehere,/api/v1/people/8476906,D,Defenseman,Defenseman,D
743,53,8477070,Liam O'Brien,/api/v1/people/8477070,C,Center,Forward,C
744,53,8477384,Josh Brown,/api/v1/people/8477384,D,Defenseman,Defenseman,D
745,53,8477941,Nick Ritchie,/api/v1/people/8477941,L,Left Wing,Forward,LW
746,53,8477951,Nick Schmaltz,/api/v1/people/8477951,C,Center,Forward,C
747,53,8478432,Christian Fischer,/api/v1/people/8478432,R,Right Wing,Forward,RW
748,53,8478474,Lawson Crouse,/api/v1/people/8478474,L,Left Wing,Forward,LW
749,53,8478872,Karel Vejmelka,/api/v1/people/8478872,G,Goalie,Goalie,G
750,53,8478971,Connor Ingram,/api/v1/people/8478971,G,Goalie,Goalie,G
751,53,8479343,Clayton Keller,/api/v1/people/8479343,R,Right Wing,Forward,RW
752,53,8479345,Jakob Chychrun,/api/v1/people/8479345,D,Defenseman,Defenseman,D
753,53,8479442,Troy Stecher,/api/v1/people/8479442,D,Defenseman,Defenseman,D
754,53,8479976,Juuso Valimaki,/api/v1/people/8479976,D,Defenseman,Defenseman,D
755,53,8480849,Barrett Hayton,/api/v1/people/8480849,C,Center,Forward,C
756,53,8480855,Jack McBain,/api/v1/people/8480855,C,Center,Forward,C
757,53,8481711,Matias Maccelli,/api/v1/people/8481711,L,Left Wing,Forward,LW
758,53,8482655,J.J. Moser,/api/v1/people/8482655,D,Defenseman,Defenseman,D
759,54,8478403,Jack Eichel,/api/v1/people/8478403,C,Center,Forward,C
760,54,8479353,Brett Howden,/api/v1/people/8479353,C,Center,Forward,C
761,54,8479974,Nolan Patrick,/api/v1/people/8479974,C,Center,Forward,C
762,54,8480727,Zach Whitecloud,/api/v1/people/8480727,D,Defenseman,Defenseman,D
763,54,8473548,Phil Kessel,/api/v1/people/8473548,C,Center,Forward,C
764,54,8474166,Alec Martinez,/api/v1/people/8474166,D,Defenseman,Defenseman,D
765,54,8474565,Alex Pietrangelo,/api/v1/people/8474565,D,Defenseman,Defenseman,D
766,54,8475188,Brayden McNabb,/api/v1/people/8475188,D,Defenseman,Defenseman,D
767,54,8475191,Reilly Smith,/api/v1/people/8475191,R,Right Wing,Forward,RW
768,54,8475913,Mark Stone,/api/v1/people/8475913,R,Right Wing,Forward,RW
769,54,8476448,William Karlsson,/api/v1/people/8476448,C,Center,Forward,C
770,54,8476539,Jonathan Marchessault,/api/v1/people/8476539,C,Center,Forward,C
771,54,8476905,Chandler Stephenson,/api/v1/people/8476905,C,Center,Forward,C
772,54,8477018,Ben Hutton,/api/v1/people/8477018,D,Defenseman,Defenseman,D
773,54,8477447,Shea Theodore,/api/v1/people/8477447,D,Defenseman,Defenseman,D
774,54,8477478,William Carrier,/api/v1/people/8477478,L,Left Wing,Forward,LW
775,54,8478020,Michael Amadio,/api/v1/people/8478020,C,Center,Forward,C
776,54,8478434,Keegan Kolesar,/api/v1/people/8478434,R,Right Wing,Forward,RW
777,54,8478462,Nicolas Roy,/api/v1/people/8478462,C,Center,Forward,C
778,54,8478499,Adin Hill,/api/v1/people/8478499,G,Goalie,Goalie,G
779,54,8479980,Nicolas Hague,/api/v1/people/8479980,D,Defenseman,Defenseman,D
780,54,8479991,Jake Leschyshyn,/api/v1/people/8479991,C,Center,Forward,C
781,54,8480313,Logan Thompson,/api/v1/people/8480313,G,Goalie,Goalie,G
782,54,8481032,Paul Cotter,/api/v1/people/8481032,C,Center,Forward,C
783,54,8482624,Daniil Miromanov,/api/v1/people/8482624,D,Defenseman,Defenseman,D
784,55,8475820,Joonas Donskoi,/api/v1/people/8475820,R,Right Wing,Forward,RW
785,55,8476904,Chris Driedger,/api/v1/people/8476904,G,Goalie,Goalie,G
786,55,8474586,Jordan Eberle,/api/v1/people/8474586,R,Right Wing,Forward,RW
787,55,8474602,Justin Schultz,/api/v1/people/8474602,D,Defenseman,Defenseman,D
788,55,8474889,Martin Jones,/api/v1/people/8474889,G,Goalie,Goalie,G
789,55,8475768,Jaden Schwartz,/api/v1/people/8475768,C,Center,Forward,C
790,55,8475831,Philipp Grubauer,/api/v1/people/8475831,G,Goalie,Goalie,G
791,55,8476457,Adam Larsson,/api/v1/people/8476457,D,Defenseman,Defenseman,D
792,55,8476467,Jamie Oleksiak,/api/v1/people/8476467,D,Defenseman,Defenseman,D
793,55,8476826,Yanni Gourde,/api/v1/people/8476826,C,Center,Forward,C
794,55,8477369,Carson Soucy,/api/v1/people/8477369,D,Defenseman,Defenseman,D
795,55,8477416,Oliver Bjorkstrand,/api/v1/people/8477416,R,Right Wing,Forward,RW
796,55,8477444,Andre Burakovsky,/api/v1/people/8477444,L,Left Wing,Forward,LW
797,55,8477505,Alex Wennberg,/api/v1/people/8477505,C,Center,Forward,C
798,55,8477955,Jared McCann,/api/v1/people/8477955,L,Left Wing,Forward,LW
799,55,8477987,Ryan Donato,/api/v1/people/8477987,C,Center,Forward,C
800,55,8478407,Vince Dunn,/api/v1/people/8478407,D,Defenseman,Defenseman,D
801,55,8478466,Daniel Sprong,/api/v1/people/8478466,R,Right Wing,Forward,RW
802,55,8478840,Will Borgen,/api/v1/people/8478840,D,Defenseman,Defenseman,D
803,55,8479293,Brandon Tanev,/api/v1/people/8479293,L,Left Wing,Forward,LW
804,55,8479985,Cale Fleury,/api/v1/people/8479985,D,Defenseman,Defenseman,D
805,55,8479987,Morgan Geekie,/api/v1/people/8479987,C,Center,Forward,C
806,55,8480009,Eeli Tolvanen,/api/v1/people/8480009,R,Right Wing,Forward,RW
807,55,8482665,Matty Beniers,/api/v1/people/8482665,C,Center,Forward,C
